year,month,day,latitude,longitude,target_type
2004,4,21,54.403903,-5.894062,Private Citizens & Property
2004,9,3,51.500152,-0.126236,Government (General)
2004,9,3,54.597269,-5.930109,Business
2004,9,8,54.99451,-7.3199960000000015,Private Citizens & Property
2004,9,14,54.99451,-7.3199960000000015,Government (General)
2005,1,2,54.95108199999999,-6.558998,Government (General)
2005,3,19,54.65140699999999,-5.928075,Private Citizens & Property
2005,3,20,54.65140699999999,-5.928075,Private Citizens & Property
2005,3,26,54.713381999999996,-6.216761,Private Citizens & Property
2005,3,28,54.595016,-5.7031089999999995,Private Citizens & Property
2005,3,28,54.56489300000001,-5.907882,Private Citizens & Property
2005,4,14,54.510893,-6.042726,Private Citizens & Property
2005,5,2,54.656828000000004,-5.905191,Police
2005,6,26,51.500152,-0.126236,Private Citizens & Property
2005,7,1,54.597269,-5.930109,Religious Figures/Institutions
2005,7,7,51.500152,-0.126236,Transportation
2005,7,7,51.529888,-0.125127,Transportation
2005,7,7,51.519859999999994,-0.16781,Transportation
2005,7,7,51.525483,-0.128843,Transportation
2005,7,16,54.597269,-5.930109,Private Citizens & Property
2005,7,21,51.524644,-0.138131,Transportation
2005,7,21,51.481835,-0.11234100000000001,Transportation
2005,7,21,51.504756,-0.21863000000000002,Transportation
2005,7,21,51.500152,-0.126236,Transportation
2005,7,26,54.863117,-6.2783430000000005,Religious Figures/Institutions
2005,7,26,54.963921,-6.224963,Business
2005,8,10,54.467967,-6.337967,Police
2005,9,2,54.597269,-5.930109,Private Citizens & Property
2005,9,11,54.597269,-5.930109,Police
2005,9,20,54.99451,-7.3199960000000015,Police
2006,4,3,51.625605,-0.058401,Business
2006,4,3,51.577628999999995,-0.091721,Business
2006,4,3,51.562062,-0.07362300000000001,Business
2006,4,13,54.99451,-7.3199960000000015,Police
2006,9,23,54.706718,-7.592867,Police
2006,11,24,54.597269,-5.930109,Government (General)
2007,2,3,51.078718,1.174085,Private Citizens & Property
2007,2,5,51.500152,-0.126236,Business
2007,2,6,51.500152,-0.126236,Government (General)
2007,2,6,51.500152,-0.126236,Government (General)
2007,2,7,51.620442,-3.946629,Government (General)
2007,2,8,51.500152,-0.126236,Government (General)
2007,3,18,54.597269,-5.930109,Private Citizens & Property
2007,3,24,54.077313000000004,-6.6087869999999995,Police
2007,4,5,54.467967,-6.337967,Transportation
2007,4,8,54.788077,-7.4730300000000005,Private Citizens & Property
2007,4,9,54.788077,-7.4730300000000005,Police
2007,6,29,51.509226,-0.130197,Business
2007,6,29,51.509226,-0.130197,Transportation
2007,6,30,55.863239,-4.427852,Airports & Aircraft
2007,7,3,55.902393999999994,-3.6417669999999998,Religious Figures/Institutions
2007,9,23,54.713641,-5.808233,Private Citizens & Property
2007,9,27,53.437938,-2.903557,Educational Institution
2007,11,8,54.99451,-7.3199960000000015,Police
2007,11,11,54.18006,-6.3339300000000005,Private Citizens & Property
2007,11,12,54.502852000000004,-6.769568,Police
2008,2,20,54.678656000000004,-6.000022,Government (General)
2008,4,10,54.597269,-5.930109,Private Citizens & Property
2008,4,12,54.184008,-7.3602089999999984,Religious Figures/Institutions
2008,4,14,55.199105,-6.6540669999999995,Private Citizens & Property
2008,4,20,54.65091999999999,-6.74857,Private Citizens & Property
2008,4,26,54.35028000000001,-6.6561080000000015,Private Citizens & Property
2008,4,29,53.410777,-2.977838,Private Citizens & Property
2008,5,9,54.645861,-6.7451490000000005,Business
2008,5,10,54.645861,-6.7451490000000005,Business
2008,5,11,51.500152,-0.126236,Government (Diplomatic)
2008,5,12,54.711001,-7.55041,Police
2008,5,13,51.520146999999994,0.163381,Government (Diplomatic)
2008,5,17,52.273371000000004,-3.006464,Private Citizens & Property
2008,5,21,54.645861,-6.7451490000000005,Business
2008,5,22,50.7218,-3.533617,Business
2008,5,27,54.597269,-5.930109,Business
2008,6,7,54.326789,-2.747578,Police
2008,6,14,54.23863100000001,-7.170908,Police
2008,6,15,54.37988100000001,-7.312594,Private Citizens & Property
2008,6,16,54.872705,-1.6962419999999998,Business
2008,6,16,52.4868,-1.971068,Private Citizens & Property
2008,7,11,54.953823,-6.480002,Business
2008,8,12,54.597269,-5.930109,Business
2008,8,12,54.597269,-5.930109,Unknown
2008,8,12,54.597269,-5.930109,Business
2008,8,15,54.99451,-7.3199960000000015,Police
2008,8,16,54.253718000000006,-7.44106,Police
2008,8,16,54.99451,-7.3199960000000015,Police
2008,8,16,54.253718000000006,-7.44106,Police
2008,8,17,54.99451,-7.3199960000000015,Private Citizens & Property
2008,8,19,54.99451,-7.3199960000000015,Private Citizens & Property
2008,8,20,54.99451,-7.3199960000000015,Private Citizens & Property
2008,8,25,54.44811800000001,-6.387579,Private Citizens & Property
2008,8,26,54.44811800000001,-6.387579,Government (General)
2008,8,26,54.44811800000001,-6.387579,Police
2008,9,27,51.500152,-0.126236,Business
2008,11,6,52.187252,0.9707680000000001,Transportation
2008,11,14,54.597269,-5.930109,Unknown
2008,12,19,54.184008,-7.3602089999999984,Police
2009,1,4,51.545662,-0.198466,Religious Figures/Institutions
2009,1,27,54.25569599999999,-5.948804,Private Citizens & Property
2009,3,7,54.713381999999996,-6.216761,Military
2009,3,9,54.44811800000001,-6.387579,Police
2009,3,30,54.597269,-5.930109,Private Citizens & Property
2009,3,30,54.597269,-5.930109,Private Citizens & Property
2009,3,30,54.597269,-5.930109,Private Citizens & Property
2009,3,30,54.597269,-5.930109,Unknown
2009,3,30,54.467967,-6.337967,Unknown
2009,4,9,54.597269,-5.930109,Private Citizens & Property
2009,4,12,54.99451,-7.3199960000000015,Government (General)
2009,5,5,51.879652,-0.417558,Religious Figures/Institutions
2009,5,10,54.99451,-7.3199960000000015,Government (General)
2009,5,28,54.597269,-5.930109,Private Citizens & Property
2009,6,4,54.179379000000004,-6.400562,Government (General)
2009,7,13,54.34753900000001,-6.6561080000000015,Police
2009,8,15,54.502852000000004,-6.769568,Private Citizens & Property
2009,10,16,54.597269,-5.930109,Police
2009,10,22,54.597269,-5.930109,Military
2009,11,21,54.418875,-8.088046,Police
2009,11,22,54.597269,-5.930109,Police
2009,11,30,54.823432,-7.4683740000000025,Police
2010,1,4,54.597269,-5.930109,Private Citizens & Property
2010,1,8,54.748926000000004,-6.315597,Police
2010,1,12,54.577392,-5.997223,Private Citizens & Property
2010,1,22,54.552319,-6.00253,Private Citizens & Property
2010,1,24,54.961571,-6.524796,Private Citizens & Property
2010,1,24,54.077406999999994,-6.6087570000000015,Police
2010,1,31,54.195016,-6.400072,Police
2010,2,3,54.597269,-5.930109,Police
2010,2,9,54.55354300000001,-6.047732,Private Citizens & Property
2010,2,22,54.18006,-6.3339300000000005,Government (General)
2010,2,28,54.44811800000001,-6.387579,Police
2010,4,11,54.642435,-5.829994999999999,Transportation
2010,4,12,54.642435,-5.829994999999999,Military
2010,4,21,55.050852,-6.950535,Private Citizens & Property
2010,4,22,54.192933999999994,-6.576051,Police
2010,4,22,54.54144,-6.699871000000001,Private Citizens & Property
2010,5,4,54.467967,-6.337967,Police
2010,5,6,54.99451,-7.3199960000000015,Business
2010,5,11,54.99451,-7.3199960000000015,Business
2010,5,14,51.525515999999996,0.035216000000000004,Government (General)
2010,5,29,54.99451,-7.3199960000000015,Police
2010,5,30,54.18006,-6.3339300000000005,Police
2010,6,7,54.353343,-6.412601,Business
2010,6,9,54.823432,-7.4683740000000025,Private Citizens & Property
2010,6,17,54.414416,-6.976641000000001,Police
2010,6,18,54.44811800000001,-6.387579,Police
2010,6,23,54.684810999999996,-5.9658440000000015,Private Citizens & Property
2010,7,10,54.294924,-6.682128,Police
2010,7,12,54.463526,-6.334551,Police
2010,7,12,54.34753900000001,-6.6561080000000015,Police
2010,7,14,54.827741,-7.463736999999999,Private Citizens & Property
2010,7,14,54.99451,-7.3199960000000015,Police
2010,8,3,54.99451,-7.3199960000000015,Police
2010,8,4,54.640336,-5.640532,Military
2010,8,11,54.713381999999996,-6.216761,Private Citizens & Property
2010,8,12,54.713381999999996,-6.216761,Private Citizens & Property
2010,8,12,54.713381999999996,-6.216761,Private Citizens & Property
2010,8,14,54.467967,-6.337967,Police
2010,8,14,54.18006,-6.3339300000000005,Police
2010,8,17,54.808212,-6.518968,Unknown
2010,8,26,54.713641,-5.808233,Utilities
2010,10,5,54.99451,-7.3199960000000015,Private Citizens & Property
2010,10,23,54.99451,-7.3199960000000015,Private Citizens & Property
2010,10,29,52.829397,-1.3320459999999998,Airports & Aircraft
2010,10,31,54.662388,-6.217727,Private Citizens & Property
2010,10,31,54.467967,-6.337967,Transportation
2010,11,1,54.597269,-5.930109,Private Citizens & Property
2010,11,1,54.597269,-5.930109,Unknown
2010,11,4,54.597269,-5.930109,Private Citizens & Property
2010,11,5,54.577392,-5.997223,Police
2010,11,18,54.597269,-5.930109,Private Citizens & Property
2010,11,22,54.536706,-6.70361,Private Citizens & Property
2010,11,23,54.597269,-5.930109,Private Citizens & Property
2010,11,27,54.713381999999996,-6.216761,Private Citizens & Property
2010,12,15,54.597269,-5.930109,Private Citizens & Property
2010,12,16,54.597269,-5.930109,Private Citizens & Property
2010,12,22,54.295497,-7.463576,Police
2011,1,2,54.510893,-6.042726,Private Citizens & Property
2011,1,8,54.981083999999996,-6.6823820000000005,Private Citizens & Property
2011,1,8,54.981083999999996,-6.6823820000000005,Private Citizens & Property
2011,1,14,54.597269,-5.930109,Government (General)
2011,1,15,54.460273,-6.9436919999999995,Private Citizens & Property
2011,1,17,54.99451,-7.3199960000000015,Government (General)
2011,1,23,54.597269,-5.930109,Police
2011,1,26,54.992107,-5.990309,Private Citizens & Property
2011,1,29,54.597269,-5.930109,Private Citizens & Property
2011,2,2,54.597269,-5.930109,Private Citizens & Property
2011,2,3,54.597269,-5.930109,Private Citizens & Property
2011,2,3,54.597269,-5.930109,Private Citizens & Property
2011,2,10,54.597269,-5.930109,Government (General)
2011,2,16,54.755402000000004,-6.6060289999999995,Private Citizens & Property
2011,2,28,54.713381999999996,-6.216761,Private Citizens & Property
2011,3,2,54.99451,-7.3199960000000015,Police
2011,3,11,54.713381999999996,-6.216761,Private Citizens & Property
2011,3,19,54.597269,-5.930109,Private Citizens & Property
2011,3,28,54.99451,-7.3199960000000015,Government (General)
2011,3,28,54.597269,-5.930109,Unknown
2011,3,28,54.597269,-5.930109,Unknown
2011,4,2,54.60030500000001,-7.298402,Police
2011,4,8,54.18006,-6.3339300000000005,Unknown
2011,4,14,54.78771500000001,-6.492314,Private Citizens & Property
2011,4,20,54.44811800000001,-6.387579,Police
2011,4,23,54.99451,-7.3199960000000015,Private Citizens & Property
2011,5,9,54.99451,-7.3199960000000015,Police
2011,5,17,54.99451,-7.3199960000000015,Private Citizens & Property
2011,5,21,54.99451,-7.3199960000000015,Business
2011,6,1,54.44811800000001,-6.387579,Police
2011,6,2,54.99451,-7.3199960000000015,Private Citizens & Property
2011,6,6,54.713381999999996,-6.216761,Business
2011,6,8,54.597269,-5.930109,Unknown
2011,6,30,54.823432,-7.4683740000000025,Private Citizens & Property
2011,7,2,54.18006,-6.3339300000000005,Private Citizens & Property
2011,7,3,54.645861,-6.7451490000000005,Government (General)
2011,7,4,54.671804,-5.957180999999999,Unknown
2011,7,5,53.387762,-0.333285,Business
2011,7,7,54.44811800000001,-6.387579,Business
2011,7,7,54.44811800000001,-6.387579,Private Citizens & Property
2011,7,22,54.60305,-5.89107,Business
2011,7,25,54.99451,-7.3199960000000015,Private Citizens & Property
2011,8,22,54.18006,-6.3339300000000005,Business
2011,9,26,54.99451,-7.3199960000000015,Unknown
2011,9,30,54.597269,-5.930109,Private Citizens & Property
2011,10,0,53.38305500000001,-1.464795,Business
2011,10,20,54.37983000000001,-6.31224,Police
2012,1,5,54.629197999999995,-5.9869769999999995,Military
2012,1,19,54.996612,-7.308575,Private Citizens & Property
2012,1,19,54.996612,-7.308575,Government (General)
2012,2,9,54.556213,-1.237479,Government (General)
2012,3,4,54.996612,-7.308575,Police
2012,3,9,54.597285,-5.93012,Private Citizens & Property
2012,3,9,54.597285,-5.93012,Private Citizens & Property
2012,3,12,54.598202,-5.933659,Private Citizens & Property
2012,4,11,51.46141,-2.5926709999999997,Telecommunication
2012,4,6,54.18006,-6.3339300000000005,Police
2012,4,11,52.586052,-1.982977,Private Citizens & Property
2012,4,11,54.598202,-5.933659,Private Citizens & Property
2012,4,15,54.996612,-7.308575,Private Citizens & Property
2012,4,16,54.996612,-7.308575,Private Citizens & Property
2012,4,19,54.996612,-7.308575,Private Citizens & Property
2012,4,26,54.18006,-6.3339300000000005,Police
2012,4,25,54.598202,-5.933659,Private Citizens & Property
2012,4,30,54.97381800000001,-7.288049000000001,Private Citizens & Property
2012,5,3,54.599224,-5.931687999999999,Religious Figures/Institutions
2012,5,22,51.454177,-2.589057,Transportation
2012,5,24,54.180078,-6.337326,Unknown
2012,5,27,54.74684,-6.32275,Religious Figures/Institutions
2012,5,28,54.502852000000004,-6.769568,Unknown
2012,6,2,54.99451,-7.3199960000000015,Police
2012,6,2,54.520472999999996,-1.207524,Government (General)
2012,6,5,54.556945999999996,-1.253773,Government (General)
2012,6,6,54.53386,-6.0056,Police
2012,6,7,56.474093,-2.92495,Private Citizens & Property
2012,6,11,54.516245999999995,-6.0580110000000005,Police
2012,6,21,54.99880200000001,-7.292654,Unknown
2012,7,8,54.467967,-6.337967,Private Citizens & Property
2012,7,9,54.573493000000006,-5.943578,Unknown
2012,8,1,54.45086,-6.39383,Police
2012,9,2,54.597285,-5.93012,Private Citizens & Property
2012,9,8,54.68528000000001,-5.9645,Private Citizens & Property
2012,9,16,54.71363,-6.2142800000000005,Government (General)
2012,9,21,54.996612,-7.308575,Government (General)
2012,9,30,51.509226,-0.130197,Military
2012,10,4,54.613705,-5.958198,Unknown
2012,10,9,55.007251000000004,-6.413730999999999,Religious Figures/Institutions
2012,10,12,54.597285,-5.93012,Private Citizens & Property
2012,11,1,54.42071,-6.443767,Police
2012,11,9,54.597285,-5.93012,Unknown
2012,11,12,54.597285,-5.93012,Educational Institution
2012,11,26,54.579838,-6.001333,Police
2012,12,1,54.855103,-5.811254,Police
2012,12,6,54.78771500000001,-6.492314,Private Citizens & Property
2012,12,6,54.995991000000004,-7.34928,Police
2012,12,10,54.598202,-5.933659,Government (General)
2012,12,14,54.180913000000004,-6.229722,Journalists & Media
2012,12,26,54.467967,-6.337967,Private Citizens & Property
2012,12,30,54.598202,-5.933659,Police
2012,12,31,54.35334,-6.41366,Police
2012,12,31,54.595213,-5.971294,Private Citizens & Property
2013,1,3,51.393949,-2.3191439999999997,Telecommunication
2013,1,8,54.554345,-6.025275,Private Citizens & Property
2013,1,11,54.594494999999995,-5.94258,Unknown
2013,1,12,54.585966000000006,-5.951825,Unknown
2013,1,18,54.826007999999995,-7.465317,Police
2013,1,25,54.60030500000001,-7.298402,Police
2013,1,26,54.994358,-7.328278,Business
2013,1,26,55.01975600000001,-7.351939999999999,Business
2013,1,27,54.99445600000001,-7.3169210000000025,Business
2013,1,29,54.647071999999994,-5.919492,Private Citizens & Property
2013,1,30,54.855103,-5.811254,Private Citizens & Property
2013,1,30,54.613572999999995,-5.947833999999999,Police
2013,2,1,54.751452,-6.0002580000000005,Religious Figures/Institutions
2013,2,2,54.512629000000004,-5.882574,Private Citizens & Property
2013,2,7,54.597285,-5.93012,Unknown
2013,2,9,54.516697,-5.889544,Private Citizens & Property
2013,2,9,54.751509999999996,-5.9996800000000015,Religious Figures/Institutions
2013,2,9,54.298120999999995,-6.5212910000000015,Private Citizens & Property
2013,2,14,54.60946,-5.972885,Educational Institution
2013,2,20,54.99613000000001,-7.3083649999999984,Police
2013,2,24,54.647778,-5.926389,Private Citizens & Property
2013,2,27,54.855103,-5.811254,Private Citizens & Property
2013,2,27,54.600278,-5.9038889999999995,Private Citizens & Property
2013,2,28,51.733407,0.465862,Private Citizens & Property
2013,3,2,54.685522,-5.964533,Religious Figures/Institutions
2013,3,2,54.996612,-7.308575,Private Citizens & Property
2013,3,3,54.961315,-7.248742,Police
2013,3,4,54.68158199999999,-5.921949,Religious Figures/Institutions
2013,3,9,54.580638,-5.9268089999999995,Police
2013,3,15,54.580638,-5.9268089999999995,Police
2013,3,16,54.71363,-6.2142800000000005,Private Citizens & Property
2013,3,16,54.71363,-6.2142800000000005,Private Citizens & Property
